FIPS,2014 OD,2015 OD,2016 OD,2017 OD,2018 OD,2019 OD,2020 OD
13127,13.9,18.87,19.07,19.2,15.8,16.6,25.4
13129,17.22,15.58,19.6,22.96,18.2,14.5,16.4
13131,5.3,8.31,6.5,7.8,6.3,10.85,14.7
13133,9.12,10.7,10.7,12.1,10.55,10.5,14.7
13135,14.5,15.12,15.66,10.4,10.7,8.8,15.84
13137,18.49,11.4,20.98,14.5,21.73,23.22,27.55
13139,14.85,16.08,16.1,19.28,15.64,15.9,22.38
13141,6.2,10.4,7.7,8.8,7.9,9.8,13.56
13143,16.39,16.25,21.5,21.32,15.69,26.6,27.0
13145,8.6,9.7,14.0,10.9,12.56,12.7,17.3
13147,20.65,13.2,21.25,14.1,15.0,15.3,23.8
13149,14.1,13.4,12.5,16.0,14.55,17.5,22.5
13151,13.8,12.9,13.99,13.8,14.0,13.6,16.53
13153,8.6,10.73,10.2,12.98,10.6,12.3,17.97
13155,8.1,8.03,10.56,12.61,10.3,11.8,12.7
13157,16.7,22.5,20.0,18.17,13.72,20.2,20.12
13159,11.3,11.6,13.0,15.9,14.1,14.7,16.72
13161,10.38,17.9,12.52,23.7,14.41,13.14,18.53
13163,8.55,9.4,13.38,15.28,10.3,11.59,13.4
13165,5.5,7.8,9.4,9.5,9.5,9.4,13.6
13167,8.1,8.95,10.0,10.2,10.8,9.4,12.0
13169,9.58,12.3,12.3,16.1,12.27,12.36,16.41
13171,11.4,18.0,17.1,16.73,16.73,16.59,19.02
13173,9.3,10.37,11.38,11.36,8.3,12.18,12.3
13175,8.83,12.2,14.8,14.2,13.1,12.8,19.0
13177,5.23,8.7,9.24,9.32,9.4,10.1,12.5
13179,9.1,10.29,14.24,11.9,12.7,10.7,15.63
13181,10.8,13.08,13.26,16.1,18.83,15.25,18.9
13183,10.2,15.4,16.95,14.6,11.8,15.17,15.0
13185,6.0,10.66,8.9,11.28,9.0,8.1,14.51
13187,13.6,16.59,21.4,25.3,19.21,19.53,29.31
13189,9.7,9.9,11.8,18.5,15.8,14.6,17.45
13191,12.06,16.46,17.6,15.9,13.43,15.67,20.2
13193,7.22,9.18,7.8,7.9,7.5,8.8,14.52
13195,24.9,15.9,19.09,18.37,15.98,22.7,29.2
13197,7.2,7.4,7.38,10.28,9.7,8.8,13.22
13199,13.2,15.0,15.09,13.95,17.1,15.7,20.45
13201,9.2,8.23,10.7,11.23,11.99,9.65,17.4
13205,7.3,8.45,7.9,10.1,9.24,8.9,11.2
13207,10.89,14.52,14.2,15.0,15.51,15.62,18.98
13209,6.4,9.8,10.5,14.67,11.48,11.7,15.0
13211,11.38,9.9,13.96,13.3,12.67,11.6,16.2
13213,24.4,17.77,22.73,25.8,20.87,19.2,29.6
13215,7.06,9.86,10.68,12.7,11.61,11.4,16.1
13217,12.94,12.0,15.67,16.38,12.4,13.8,19.5
13219,10.2,9.9,16.1,16.3,11.84,15.16,16.52
13221,13.58,11.8,13.3,15.9,13.03,16.4,20.5
13223,17.67,16.06,20.4,22.28,16.87,20.85,24.2
13225,9.3,13.0,12.17,13.53,9.05,12.8,20.5
13227,15.8,14.5,20.26,22.2,18.6,17.32,21.6
13229,18.5,15.0,19.0,17.8,16.16,20.5,27.7
13231,8.6,9.9,16.95,11.9,16.1,15.15,20.45
13233,15.63,15.71,22.6,24.6,18.09,20.28,25.45
13235,8.1,8.8,10.6,12.8,10.8,11.8,18.73
13237,8.7,10.6,10.79,12.6,11.5,12.4,14.47
13239,5.13,8.4,9.6,10.3,9.8,10.1,13.9
13241,20.7,23.7,24.9,24.17,26.17,26.74,34.5
13243,4.7,7.68,8.71,6.8,6.1,6.7,10.77
13245,9.7,11.75,22.8,26.2,27.9,14.2,16.36
13247,14.01,13.3,16.9,13.62,12.24,12.3,16.89
13249,5.8,6.4,6.9,11.0,8.6,9.81,10.5
13251,7.84,7.6,11.26,9.2,8.3,9.1,12.2
13253,9.0,8.5,11.4,14.7,13.2,10.81,16.07
13255,14.2,15.2,16.8,17.5,15.26,15.57,17.91
13257,20.21,18.03,21.9,20.1,20.3,19.7,24.62
13259,6.3,7.3,9.15,8.4,9.09,9.1,10.6
13261,5.2,7.54,6.0,9.25,8.73,8.89,10.96
13263,8.58,9.99,11.25,12.25,12.3,14.3,20.7
13265,9.85,9.8,10.57,12.1,10.14,12.7,18.43
13267,10.61,14.6,16.3,13.82,15.0,14.6,15.5
13269,7.38,10.34,10.66,14.1,10.65,12.77,17.08
13271,8.5,11.26,11.0,15.27,10.7,11.6,19.15
13273,5.26,7.3,8.31,8.21,7.4,9.01,8.9
13275,6.2,9.62,7.0,7.9,9.1,12.98,13.82
13277,5.7,8.1,9.0,8.2,7.8,11.62,9.9
13279,9.03,12.1,11.78,15.11,12.44,12.4,18.3
13281,20.0,19.3,22.8,24.3,23.92,22.5,27.9
13283,6.4,7.0,8.5,8.6,8.2,11.18,15.14
13285,13.5,16.0,13.13,14.15,13.4,13.6,22.5
13287,7.03,7.96,10.03,10.21,9.5,10.7,12.55
13289,9.24,10.6,13.5,14.32,11.7,11.85,18.07
13291,14.7,17.6,23.05,19.4,20.6,21.44,30.0
13293,10.15,13.4,14.82,15.26,15.1,14.6,19.84
13295,15.76,15.1,18.9,23.99,19.93,20.7,25.47
13297,15.3,11.94,17.5,15.27,11.92,11.62,17.41
13299,24.9,14.8,17.1,20.65,17.4,18.22,25.62
13301,8.9,10.4,10.84,14.16,12.38,11.7,15.75
13303,7.32,9.93,10.88,7.8,11.07,7.7,9.7
13305,15.05,21.3,18.4,23.5,14.64,20.2,23.84
13307,5.85,6.6,7.5,7.6,7.3,8.5,9.7
13309,8.25,11.72,10.2,11.7,10.88,10.8,18.84
13311,16.1,16.1,20.7,18.9,20.9,20.52,29.8
13313,12.5,13.6,20.53,26.01,20.78,18.78,25.0
13315,7.95,7.8,9.4,9.0,10.24,8.8,15.91
13317,11.45,12.5,12.76,16.0,14.28,15.9,20.1
13319,8.6,10.85,10.7,12.2,11.6,10.72,15.3
13321,6.4,8.34,12.9,9.64,11.2,12.2,12.3
15001,12.3,11.85,13.2,14.0,19.4,16.7,20.0
15003,12.67,11.83,12.93,14.0,17.35,16.7,20.0
15005,13.4,11.8,12.4,0.0,19.4,0.0,0.0
15007,12.67,11.83,12.93,14.0,17.35,16.7,20.0
15009,13.4,11.8,12.4,0.0,15.3,0.0,0.0
16001,15.5,11.0,14.3,15.5,15.7,16.5,17.77
16003,11.08,15.12,14.48,13.2,14.62,13.8,15.6
16005,10.93,11.68,12.78,25.2,12.3,13.41,17.23
16007,18.15,12.95,19.9,18.9,19.2,15.04,23.6
16009,12.8,13.57,16.7,12.2,15.15,17.6,23.4
16011,13.0,9.9,12.6,11.5,12.3,11.18,17.64
16013,10.68,10.89,11.9,13.29,12.1,12.4,15.74
16015,13.63,12.02,17.1,17.2,14.3,16.0,21.3
16017,13.93,16.1,11.9,13.7,16.96,13.3,24.0
16019,18.9,8.85,11.1,12.95,12.35,8.48,21.3
16021,14.5,14.8,15.7,16.6,16.0,18.4,26.0
16023,10.25,10.0,11.4,12.2,12.94,11.81,15.5
16025,10.68,10.46,11.6,13.74,11.95,12.3,14.47
16027,12.52,14.2,14.56,14.98,11.4,9.7,18.18
16029,14.28,11.74,12.7,18.53,13.1,12.39,19.68
16031,8.5,10.3,10.3,11.6,12.4,12.7,19.56
16033,9.85,10.6,10.43,14.0,12.5,10.67,16.6
16035,8.2,15.57,10.8,13.96,10.4,16.79,24.16
16037,11.0,11.3,12.8,14.7,14.0,14.98,17.4
16039,11.82,10.3,11.5,14.2,11.7,16.3,14.7
16041,14.17,12.04,14.2,19.19,14.16,13.2,16.6
16043,7.7,8.9,8.46,11.76,11.5,11.2,13.95
16045,14.4,14.41,15.06,19.4,14.64,14.81,17.37
16047,10.62,11.39,10.4,12.71,11.3,13.95,13.0
16049,10.54,14.03,11.6,14.7,13.91,12.2,18.71
16051,6.1,7.4,8.3,12.57,12.32,8.6,15.0
16053,10.05,8.6,11.23,10.2,9.3,13.55,11.2
16055,14.65,13.3,18.52,14.5,14.4,17.67,19.8
16057,8.0,14.15,10.6,12.13,13.9,19.85,26.15
16059,10.9,13.4,11.91,14.41,13.8,13.01,16.85
16061,8.2,14.2,11.2,14.7,10.4,12.2,17.3
16063,10.72,10.2,11.6,12.67,12.7,12.87,15.7
16065,10.9,4.5,4.5,12.57,12.06,4.7,6.6
16067,11.6,13.2,12.6,13.4,11.62,13.9,13.45
16069,9.48,14.2,13.38,14.3,11.81,14.86,19.06
16071,10.1,13.25,12.5,13.4,12.48,14.0,18.0
16073,11.3,15.36,13.44,13.2,14.2,14.02,17.3
16075,11.7,17.4,15.45,15.0,16.0,17.1,19.8
16077,9.7,11.9,11.9,15.42,11.5,13.03,17.1
16079,16.5,18.9,22.4,13.54,24.1,22.1,28.9
16081,12.5,8.4,8.37,11.72,11.28,10.6,13.95
16083,9.95,17.4,10.86,12.38,12.3,14.34,29.5
16085,12.2,15.5,13.58,15.84,15.8,15.2,17.92
16087,7.5,16.35,15.84,11.2,14.92,15.38,12.4
17001,9.69,9.81,14.3,11.95,15.8,12.1,12.17
17003,8.4,14.26,15.66,19.2,10.7,11.0,13.3
17005,12.0,21.05,14.6,15.8,24.9,11.3,19.2
17007,11.84,16.99,19.62,18.8,29.63,14.89,21.24
17009,11.0,10.23,11.2,8.6,8.2,13.1,11.6
17011,13.66,16.83,16.76,15.9,13.9,15.0,20.92
17013,15.08,15.12,17.07,18.0,15.2,15.6,22.7
17015,7.9,10.3,12.43,12.29,9.4,12.58,17.04
17017,8.1,8.8,8.9,13.58,10.3,15.65,13.73
17019,10.65,14.5,12.3,16.4,15.2,14.37,22.6
17021,14.9,16.7,19.3,18.6,19.8,13.8,24.8
17023,13.22,14.1,15.8,16.59,16.2,13.91,21.9
17025,13.15,11.5,12.66,15.9,19.66,11.4,21.91
17027,15.92,19.95,11.4,12.1,10.5,11.3,24.4
17029,9.94,11.35,11.68,11.7,14.5,11.63,18.1
17031,11.9,13.3,17.84,23.7,23.4,26.3,37.0
17033,14.18,11.31,12.6,14.2,17.31,13.01,20.46
17035,9.67,7.9,9.0,14.53,16.67,11.52,19.73
17037,8.9,9.1,17.38,15.6,23.53,14.0,20.58
17039,10.67,8.4,21.2,15.65,15.23,15.65,17.75
17041,9.33,11.91,12.03,12.1,9.8,12.6,12.6
17043,9.9,10.2,18.12,15.8,18.67,17.6,24.23
17045,12.39,13.4,14.2,19.0,14.5,12.6,20.05
17047,12.4,10.3,16.3,17.5,15.8,16.2,16.29
17049,9.1,11.5,12.97,15.73,18.96,11.4,19.88
17051,13.1,16.0,17.8,17.36,20.89,14.96,20.7
17053,13.92,16.57,14.73,20.68,13.8,12.6,16.9
17055,17.9,15.58,20.46,20.78,20.4,19.78,34.7
17057,10.57,12.35,15.2,17.56,16.3,13.8,16.6
17059,17.9,16.2,22.1,23.58,14.7,20.7,24.9
17061,13.9,15.1,17.0,20.3,20.6,16.93,23.7
17063,15.6,17.27,24.5,17.4,20.42,27.0,22.53
17065,16.4,9.6,17.76,19.57,11.2,11.5,15.6
17067,8.34,8.0,8.5,9.7,10.4,11.22,13.5
17069,18.5,20.2,24.4,23.6,17.22,24.2,24.49
17071,7.2,7.35,9.95,11.1,10.0,11.0,14.98
17073,12.05,8.6,13.71,9.6,13.0,14.65,17.99
17075,16.5,15.2,19.34,19.8,23.1,24.8,24.9
17077,14.3,14.09,19.24,18.1,18.95,17.33,21.0
17079,9.6,10.94,11.8,14.68,17.28,11.3,19.15
17081,12.3,14.22,16.8,19.4,19.7,19.2,26.9
17083,15.43,18.6,17.42,40.3,31.5,25.5,24.48
17085,8.4,9.4,9.7,9.8,9.4,10.2,12.8
17087,13.1,11.2,13.5,21.02,14.7,22.98,22.53
17089,10.56,7.9,17.53,16.3,18.69,14.4,25.64
17091,14.96,15.9,18.0,21.76,22.28,21.58,23.25
17093,9.3,9.4,17.1,16.27,14.0,12.1,15.7
17095,12.76,13.2,13.87,16.6,14.2,16.5,19.6
17097,11.6,10.9,13.2,14.0,14.3,13.3,17.0
17099,18.3,24.5,18.17,14.94,17.33,16.99,21.75
17101,13.9,10.5,13.65,12.65,16.44,12.15,21.0
17103,13.6,15.77,15.2,16.0,14.43,14.22,21.1
17105,15.13,19.3,17.43,17.35,26.8,24.1,31.9
17107,11.1,14.38,15.5,15.7,18.21,14.0,18.69
17109,6.2,5.7,8.1,7.7,7.0,8.0,9.5
17111,12.8,10.3,17.8,25.4,20.4,14.5,25.06
17113,12.7,14.69,13.9,18.1,17.4,17.3,20.13
17115,11.03,12.64,16.2,16.8,18.6,14.51,18.26
17117,14.48,15.2,14.61,15.4,17.8,19.67,24.2
17119,15.84,27.1,17.44,27.74,39.3,22.02,27.15
17121,20.8,23.0,13.98,25.3,23.6,28.3,36.7
17123,9.7,19.92,17.81,12.8,13.83,15.3,21.3
17125,9.6,12.9,12.46,16.56,14.44,14.86,18.2
17127,16.6,16.9,13.3,18.7,19.6,23.7,22.45
17129,9.6,14.3,14.3,16.13,15.99,16.0,15.97
17131,8.88,9.1,10.07,11.99,11.9,11.86,14.6
17133,20.52,22.24,26.67,27.28,13.8,24.83,17.9
17135,13.3,15.0,15.97,19.5,24.56,16.04,30.4
17137,15.3,12.1,12.4,15.87,15.58,14.1,17.56
17139,9.84,10.42,7.7,13.34,12.7,9.7,10.9
17141,10.52,16.18,17.2,15.3,22.65,15.8,18.7
17143,15.7,19.9,18.9,30.5,15.37,14.24,23.8
17145,15.22,13.6,20.8,16.92,18.05,16.0,23.0
17147,8.2,8.4,14.26,12.0,9.7,14.02,15.37
17149,9.6,9.8,13.2,16.3,15.21,13.1,17.13
17151,16.6,18.0,21.22,19.5,18.17,20.4,26.0
17153,11.3,11.5,13.1,15.0,16.42,19.07,18.9
17155,14.0,24.5,19.6,14.35,13.9,20.6,24.7
17157,15.2,15.33,20.52,15.0,18.4,14.8,22.77
17159,12.37,9.7,9.8,11.1,17.34,10.9,13.8
17161,9.8,9.6,11.8,14.6,12.0,11.66,16.17
17163,17.3,13.6,16.1,27.56,25.2,26.8,25.55
17165,24.7,25.2,26.5,29.3,16.12,36.2,24.83
17167,12.23,20.2,14.43,17.02,21.0,19.4,21.11
17169,8.72,9.68,8.4,9.6,8.6,12.68,11.4
17171,12.93,9.7,11.7,20.3,17.13,13.6,15.0
17173,10.3,10.0,13.61,14.1,19.31,12.94,19.2
17175,12.7,13.9,16.38,14.4,13.7,15.0,21.57
17177,11.7,14.5,11.93,14.85,19.27,11.78,19.8
17179,12.64,15.8,15.19,23.4,18.8,14.13,19.0
17181,13.1,12.55,16.8,19.9,15.19,18.6,20.04
17183,13.56,14.12,14.83,28.4,15.69,16.74,20.64
17185,11.78,11.3,15.2,13.69,15.87,13.4,16.82
17187,9.12,6.6,7.5,12.99,11.88,12.77,14.67
17189,16.4,15.0,16.6,15.2,13.7,19.4,21.0
17191,13.91,9.9,9.9,10.0,17.58,16.25,21.26
17193,11.7,11.46,13.5,16.59,14.82,15.19,18.24
17195,11.06,13.7,13.41,12.7,12.08,12.1,15.1
17197,12.9,13.21,19.99,21.07,18.6,20.75,20.0
17199,20.3,15.3,19.3,21.4,17.07,16.0,25.25
17201,10.11,32.9,18.41,19.45,50.2,13.62,19.69
17203,14.1,19.88,16.0,11.2,18.44,10.6,15.0
18001,10.7,10.9,12.1,14.9,25.9,19.78,18.5
18003,13.9,14.97,19.5,24.0,16.03,17.31,19.3
18005,15.7,14.2,19.3,35.1,24.1,23.5,35.37
18007,15.59,14.2,19.43,16.2,19.7,16.0,21.4
18009,22.0,21.7,37.4,39.45,25.9,27.4,41.25
18011,12.5,16.8,19.87,25.38,20.7,29.9,21.47
18013,20.5,21.2,19.1,25.87,21.7,18.0,28.9
18015,19.46,13.9,14.7,15.6,18.6,15.4,22.2
18017,18.06,10.8,20.8,17.65,22.47,23.85,19.2
18019,23.7,23.76,35.0,33.6,39.9,33.7,50.8
18021,12.5,17.84,15.73,17.6,16.55,17.4,17.6
18023,17.0,18.9,19.04,20.04,24.4,25.5,21.8
18025,15.5,15.9,16.86,20.04,16.26,24.44,32.7
18027,11.75,9.0,13.7,13.09,13.6,11.6,16.65
18029,26.1,34.77,31.3,30.97,32.5,31.1,36.3
18031,17.4,19.97,21.6,27.3,20.0,24.7,36.3
18033,10.8,14.7,13.4,13.67,12.12,19.8,26.1
18035,27.9,24.28,31.9,41.0,29.0,36.0,50.1
18037,10.6,13.35,12.02,8.8,9.8,15.49,20.29
18039,10.9,19.04,11.8,18.97,14.4,13.5,23.29
18041,26.86,35.75,55.5,66.2,54.6,67.9,77.3
18043,23.8,22.6,30.7,33.2,30.82,33.7,39.9
18045,14.4,15.08,17.5,17.6,19.2,20.38,23.05
18047,21.4,37.87,32.91,26.7,37.1,27.6,40.8
18049,13.5,23.61,21.8,17.4,23.41,25.63,25.8
18051,9.1,16.09,13.42,13.5,15.23,12.6,14.7
18053,20.5,23.7,26.72,37.9,22.75,24.9,30.22
18055,15.38,17.8,15.66,17.36,18.2,16.14,23.74
18057,20.45,10.6,21.71,14.3,11.9,29.85,14.1
18059,23.0,19.45,18.3,19.5,16.83,18.3,29.1
18061,14.9,18.2,26.4,36.17,21.0,33.7,33.6
18063,17.88,10.4,18.19,19.2,15.5,25.53,25.68
18065,26.73,23.0,22.2,28.9,33.5,39.46,30.6
18067,24.4,34.3,20.74,21.56,22.2,37.4,22.48
18069,15.4,20.16,19.73,15.9,17.7,18.0,23.1
18071,26.8,21.75,26.1,30.6,36.2,25.0,41.4
18073,12.7,21.16,20.0,32.31,17.0,19.9,35.72
18075,17.6,20.48,24.63,33.52,33.0,30.9,32.4
18077,14.9,17.6,28.75,34.93,20.7,35.5,40.82
18079,25.4,28.2,29.5,36.33,28.5,36.1,36.2
18081,20.7,21.16,23.3,22.6,22.1,19.5,36.3
18083,11.8,12.65,17.0,13.67,15.57,13.18,17.8
18085,13.32,22.92,14.3,20.3,20.04,14.7,20.58
18087,5.8,15.6,12.7,6.7,6.4,5.9,20.5
18089,15.05,13.2,22.52,31.5,25.6,23.7,30.94
18091,17.3,24.38,22.53,47.7,20.0,26.86,38.6
18093,17.48,12.4,16.99,15.7,22.34,19.35,29.82
18095,25.9,17.68,31.6,39.2,20.66,40.3,29.96
18097,25.9,26.7,19.72,38.0,17.64,38.7,28.84
18099,15.16,26.11,18.92,29.28,20.69,23.4,31.29
18101,10.1,12.28,12.4,15.0,15.78,14.8,21.38
18103,11.4,22.55,23.02,16.6,22.63,18.1,22.6
18105,19.0,14.9,18.6,19.9,18.6,19.81,31.68
18107,19.6,15.44,21.7,30.0,30.4,25.5,22.61
18109,19.58,26.2,18.16,24.03,17.98,22.83,31.6
18111,14.75,15.93,25.3,19.4,25.8,20.23,23.18
18113,10.2,16.22,13.65,14.28,13.31,14.04,15.7
18115,23.91,24.5,26.1,32.39,24.3,27.5,38.33
18117,9.7,9.9,12.21,13.4,12.8,12.4,16.4
18119,15.99,19.63,16.6,18.6,15.2,17.54,24.8
18121,11.7,15.8,17.47,22.9,13.0,19.46,20.88
18123,11.82,15.98,14.5,12.65,11.8,19.98,25.34
18125,9.73,12.55,11.7,11.2,10.6,12.46,15.5
18127,22.7,21.1,26.8,42.3,22.0,33.45,46.5
18129,17.04,17.41,14.2,25.27,16.76,15.7,19.2
18131,22.6,21.52,28.8,27.29,28.0,24.5,33.08
18133,13.5,17.55,13.2,22.05,14.8,12.4,20.8
18135,25.56,32.15,31.3,48.95,28.1,30.1,37.7
18137,21.04,27.15,25.8,30.8,22.9,29.38,37.37
18139,23.08,25.59,23.6,27.7,29.9,21.1,41.2
18141,13.6,19.7,20.8,38.63,17.4,15.1,30.6
18143,36.0,39.6,30.2,52.1,47.1,44.3,42.8
18145,20.96,17.5,19.1,28.37,20.96,24.3,33.1
18147,7.9,15.74,10.9,9.8,11.7,14.8,20.24
18149,17.07,37.1,22.98,53.1,20.88,47.0,54.4
18151,8.9,8.2,10.2,9.7,13.58,10.7,19.85
18153,21.4,14.97,15.36,16.82,20.2,16.63,27.8
18155,24.58,28.37,28.6,33.05,25.7,29.3,36.3
18157,17.41,16.0,18.2,14.9,21.43,18.32,24.62
18159,18.4,20.37,23.96,26.6,22.8,22.1,25.9
18161,29.18,40.83,32.0,42.5,41.0,48.08,42.0
18163,21.6,24.2,12.78,35.1,24.1,13.6,28.7
18165,14.9,14.54,16.39,26.4,16.5,22.2,24.7
18167,15.4,16.1,15.82,21.48,17.9,19.8,20.4
18169,17.7,23.03,23.8,32.1,22.3,19.61,21.63
18171,15.57,14.71,17.27,20.7,16.9,16.4,22.0
18173,8.3,17.88,8.9,11.3,11.4,13.43,20.2
18175,21.8,20.05,24.31,29.2,25.9,25.2,35.93
18177,30.0,41.3,48.4,83.1,55.4,62.5,44.6
18179,16.68,18.36,15.9,27.61,18.8,25.3,27.86
18181,18.4,17.0,18.9,21.0,20.82,19.66,32.9
18183,14.3,20.72,18.2,10.7,17.87,16.35,16.5
19001,7.4,7.6,8.6,9.52,8.84,9.7,10.62
19003,7.8,9.1,9.62,11.2,10.0,11.0,13.3
19005,8.15,6.92,8.99,7.8,9.54,8.7,9.8
19007,7.1,9.3,8.98,14.7,9.78,15.3,14.08
19009,7.04,6.56,8.08,6.8,8.11,7.1,8.6
19011,4.6,8.1,6.4,10.11,6.5,6.0,13.61
19013,5.77,6.6,10.0,8.52,6.59,7.7,12.3
19015,7.0,8.86,8.2,8.7,8.4,10.78,10.8
19017,5.54,6.74,6.5,6.82,6.7,7.3,10.26
19019,6.77,8.32,8.12,10.31,6.84,9.1,14.13
19021,4.03,5.05,6.25,5.85,5.97,6.55,7.42
19023,6.07,5.3,6.37,6.5,6.2,6.87,7.7
19025,4.9,6.92,6.9,7.0,6.3,7.9,8.3
19027,5.87,5.8,7.22,7.9,7.5,7.95,9.07
19029,6.7,8.3,9.17,9.5,9.1,10.5,11.58
19031,9.98,12.05,8.91,7.2,6.9,9.49,16.63
19033,11.7,5.41,5.15,13.3,5.39,6.47,15.9
19035,3.6,4.2,5.53,4.8,6.79,5.4,6.5
19037,4.3,5.78,5.4,6.2,5.74,6.63,8.2
19039,8.09,8.3,9.88,11.4,10.04,11.2,13.68
19041,3.8,4.57,5.52,5.4,5.1,5.79,7.6
19043,7.23,6.88,7.2,9.67,7.9,8.6,11.65
19045,9.86,10.9,10.4,10.38,10.04,11.5,18.8
19047,6.32,5.3,8.02,7.78,8.14,8.29,8.1
19049,7.31,5.3,6.8,7.1,9.86,6.8,9.93
19051,5.6,8.85,6.5,7.0,9.88,10.94,13.91
19053,9.08,8.36,10.2,11.8,9.8,10.1,13.0
19055,5.0,5.8,8.13,10.17,6.4,9.34,8.4
19057,7.05,8.22,10.98,10.85,10.47,10.13,20.0
19059,3.92,4.57,4.97,6.7,6.0,5.84,6.98
19061,7.88,7.42,7.93,9.0,9.1,10.32,12.2
19063,3.7,4.49,4.68,4.7,5.1,5.88,6.3
19065,6.03,6.52,7.56,8.42,6.7,8.46,10.13
19067,6.02,5.84,5.2,7.75,5.0,5.1,8.98
19069,4.0,5.86,5.3,8.88,5.78,6.64,6.7
19071,8.6,7.05,9.52,10.25,10.9,9.26,14.4
19073,6.0,7.29,7.4,8.4,7.6,8.3,9.29
19075,5.8,6.3,7.03,8.28,6.87,7.6,8.7
19077,7.01,5.8,7.76,8.2,6.4,8.72,9.0
19079,5.0,6.2,8.25,9.23,7.2,7.66,9.4
19081,5.98,5.13,4.4,8.25,4.5,6.53,6.3
19083,4.6,5.3,6.88,8.93,6.5,7.32,8.1
19085,6.67,8.7,10.5,8.71,7.6,8.68,13.2
19087,6.7,8.2,7.3,10.33,9.71,7.7,11.0
19089,3.2,5.95,5.1,6.32,4.1,7.4,8.24
19091,4.9,4.7,5.4,6.0,5.5,5.7,7.68
19093,5.1,5.17,6.3,6.8,6.5,8.1,8.82
19095,5.3,8.55,6.5,9.3,7.55,7.36,8.7
19097,10.4,8.9,9.43,10.7,8.57,13.3,13.95
19099,10.6,8.72,10.16,11.24,10.35,11.7,16.0
19101,6.5,7.9,8.1,11.8,10.7,11.7,13.8
19103,10.3,11.32,7.82,9.94,6.5,8.09,15.29
19105,9.27,5.9,6.7,6.7,6.4,10.48,8.9
19107,5.6,6.1,8.08,7.4,9.35,6.9,12.0
19109,3.5,4.0,4.3,6.44,4.4,5.1,7.66
19111,7.38,8.17,15.7,10.53,10.32,12.9,17.3
19113,12.5,12.8,10.5,14.8,6.59,7.95,22.2
19115,7.4,9.84,8.36,10.6,9.5,9.8,14.61
19117,8.2,9.0,10.2,13.1,10.01,11.31,14.6
19119,4.51,4.4,4.7,5.0,5.1,4.79,6.7
19121,7.65,7.4,8.8,10.8,10.22,9.9,10.81
19123,7.75,8.25,9.91,10.4,9.19,9.79,13.43
19125,8.36,10.2,11.4,12.48,11.07,11.3,13.2
19127,6.72,4.9,5.8,9.24,8.14,8.32,10.5
19129,7.1,7.8,9.23,8.9,10.2,8.8,14.6
19131,6.92,5.88,4.7,5.0,4.95,4.9,6.4
19133,6.57,6.39,9.5,7.43,9.7,10.0,12.8
19135,6.9,9.18,9.5,11.85,8.2,8.4,13.9
19137,7.18,8.49,12.6,14.3,9.68,13.3,15.9
19139,5.9,12.34,8.0,10.58,7.7,8.4,15.75
19141,3.0,3.2,5.02,3.9,6.14,3.9,5.3
19143,5.5,5.6,4.87,5.17,7.9,7.2,8.7
19145,6.5,7.26,8.96,10.8,8.2,9.14,13.5
19147,3.4,4.6,4.3,4.6,4.4,5.81,7.16
19149,4.2,3.33,5.2,4.8,6.81,5.25,7.4
19151,4.4,4.8,6.83,5.9,6.0,6.56,7.5
19153,7.97,15.2,14.3,16.8,15.8,21.5,11.66
19155,7.12,11.3,9.02,9.95,8.46,10.0,12.45
19157,6.74,6.4,7.78,7.4,8.4,8.22,12.01
19159,8.05,7.9,9.57,11.07,9.75,10.48,13.0
19161,4.41,6.0,6.9,8.4,7.5,7.44,9.3
19163,11.2,18.6,10.07,10.69,14.9,10.52,17.2
19165,6.62,7.66,7.7,8.07,8.45,7.7,11.1
19167,4.08,2.6,3.0,4.84,6.31,3.0,7.08
19169,5.9,6.9,9.14,11.5,7.3,6.5,9.2
19171,6.6,6.58,7.65,9.1,8.0,7.5,11.24
19173,6.3,7.38,8.8,8.4,8.58,8.8,12.54
19175,7.39,8.0,9.35,13.0,9.3,10.12,12.42
19177,7.0,8.4,9.0,10.6,10.4,10.69,11.4
19179,7.9,8.9,10.0,13.0,10.8,10.65,13.5
19181,8.18,7.8,10.3,9.6,11.1,11.9,12.31
19183,6.7,8.65,7.7,7.8,7.5,9.02,12.16
19185,8.54,8.6,9.65,12.25,10.1,11.0,14.1
19187,11.1,10.7,13.2,7.5,12.2,8.17,8.97
19189,6.28,4.4,5.0,5.7,5.37,7.03,10.42
19191,5.46,4.4,7.16,7.85,7.27,8.97,6.3
19193,8.6,4.88,6.51,6.1,8.9,8.7,8.69
19195,7.0,5.62,4.81,8.0,5.28,8.3,11.7
19197,4.8,6.18,6.3,8.86,6.0,6.56,8.5
20001,12.6,14.41,15.96,16.5,15.02,16.03,21.6
20003,13.42,13.48,15.3,11.4,15.37,15.23,14.4
20005,9.4,9.6,12.2,11.4,12.44,13.7,15.7
20007,9.71,11.01,15.7,16.9,15.2,13.57,20.02
20009,6.7,6.1,7.3,10.53,8.91,9.88,11.5
20011,12.95,11.7,14.6,15.8,13.5,15.5,18.7
20013,11.1,8.03,9.67,10.02,8.43,16.2,13.25
20015,11.78,14.7,14.2,15.22,16.2,13.0,15.86
20017,10.03,8.4,9.6,10.4,10.5,12.2,11.87
20019,15.1,17.6,17.6,19.0,15.87,18.7,25.5
20021,15.08,18.5,15.8,21.73,16.66,16.6,19.4
